recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
9,13,24,234561250,0.004610,3,1,3
11,8,33,988829281,0.006455,3,1,3
5,6,45,419880797,0.004205,3,1,3
7,9,32,692010719,0.004010,3,1,3
8,14,25,136270861,0.004074,3,1,3
10,10,30,575878525,0.005733,3,1,3
13,10,26,35844658,0.005566,3,1,3
6,10,34,1026916061,0.003917,3,1,3
6,15,27,1209714777,0.004221,3,1,3
11,11,28,2098408010,0.005795,3,1,3
9,4,37,1403231149,0.005843,3,1,3
11,9,30,813476944,0.005561,3,1,3
9,10,32,1759883390,0.004796,3,1,3
4,10,42,1759883390,0.011127,4,1,3
7,7,46,160038079,0.004966,4,1,3
6,8,42,334557780,0.015634,4,1,3
9,8,29,1176782664,0.013729,4,1,3
9,3,45,701386468,0.014996,4,1,3
8,9,32,1061204386,0.014583,4,1,3
8,13,21,697972687,0.004896,4,1,3
4,11,40,1890028818,0.010295,4,1,3
8,9,32,420870961,0.004948,4,1,3
7,10,31,819245503,0.004049,4,1,3
4,8,47,169311364,0.004339,4,1,3
7,10,37,407513491,0.004603,4,1,3
8,11,24,971271775,0.006739,4,1,3
7,7,37,338236545,0.004266,4,1,3
9,8,30,468509393,0.004609,4,1,3
9,7,33,1112288880,0.004586,4,1,3
7,8,35,210080382,0.003831,4,1,3
4,9,49,399765510,0.004174,4,1,3
5,9,41,852093581,0.004405,4,1,3
7,13,33,992292971,0.004345,4,1,3
8,16,22,577748468,0.005924,4,1,3
5,16,28,1917203655,0.004012,4,1,3
6,10,33,1426601438,0.004591,4,1,3
6,10,42,1273825962,0.005270,4,1,3
6,12,31,2042286807,0.003509,4,1,3
0,22,29,2042286807,0.003333,50,1,3
0,26,23,473263139,0.002827,50,1,3
0,18,42,1181290703,0.003594,50,1,3
0,16,53,1608848862,0.003190,50,1,3
0,12,59,1458237104,0.003742,50,1,3
0,12,57,718834270,0.004905,50,1,3
0,22,47,1789642141,0.003207,50,1,3
0,12,51,1939724787,0.003643,50,1,3
0,23,33,1565559841,0.004105,50,1,3
0,15,52,1847709893,0.003257,50,1,3
0,20,33,1381862696,0.003899,50,1,3
0,17,43,1846595109,0.003398,50,1,3
0,27,28,446285148,0.003363,50,1,3
0,22,37,995187923,0.003730,50,1,3
0,28,38,1867346104,0.003817,50,1,3
0,19,47,1933835903,0.002896,50,1,3
0,24,28,1246591090,0.002783,50,1,3
0,10,63,2031581032,0.003633,50,1,3
0,20,43,2112690523,0.003113,50,1,3
0,27,23,582990976,0.003495,50,1,3
0,25,30,985232476,0.003030,50,1,3
0,20,32,119220790,0.005375,50,1,3
0,25,43,706632222,0.003267,50,1,3
0,20,43,603979075,0.002474,50,1,3
0,22,32,724075493,0.002847,50,1,3
38,0,12,724075493,0.012862,0.5,1,51
40,5,7,2092126107,0.009965,0.5,1,51
36,0,13,18450389,0.008416,0.5,1,51
40,1,10,1906498742,0.012679,0.5,1,51
41,1,13,491537969,0.011495,0.5,1,51
38,1,10,2131832610,0.012544,0.5,1,51
35,0,11,1329220676,0.009710,0.5,1,51
38,5,8,270709684,0.012563,0.5,1,51
37,4,8,249327493,0.008989,0.5,1,51
38,6,7,1386266987,0.014925,0.5,1,51
43,0,10,1063294229,0.013433,0.5,1,51
34,2,6,1306099343,0.008387,0.5,1,51
38,0,11,1816858736,0.011977,0.5,1,51
39,0,11,72533185,0.009114,0.5,1,51
40,0,12,620040395,0.013972,0.5,1,51
41,5,6,144806655,0.010621,0.5,1,51
40,0,9,1464094173,0.009370,0.5,1,51
44,0,12,1227433491,0.012858,0.5,1,51
38,0,8,678518620,0.012611,0.5,1,51
36,0,9,1558172500,0.007427,0.5,1,51
38,1,9,1913087783,0.010062,0.5,1,51
40,1,9,606905032,0.012484,0.5,1,51
42,0,6,1816720755,0.008547,0.5,1,51
37,0,11,1587834820,0.010844,0.5,1,51
38,1,9,1924986840,0.008643,0.5,1,51
36,1,9,1924986840,0.009294,0.6,1,51
35,0,13,1710231801,0.009296,0.6,1,51
35,0,8,1829122308,0.007954,0.6,1,51
35,0,14,1289395090,0.007988,0.6,1,51
39,1,7,1213427257,0.009013,0.6,1,51
37,0,14,528363367,0.010257,0.6,1,51
39,0,20,1551740922,0.011727,0.6,1,51
39,1,8,1428868898,0.007522,0.6,1,51
42,0,12,1011267305,0.012579,0.6,1,51
38,3,10,88622495,0.010289,0.6,1,51
40,1,5,1486830488,0.009732,0.6,1,51
43,2,12,2076048547,0.010986,0.6,1,51
41,3,7,1776526761,0.008625,0.6,1,51
41,0,9,1151663449,0.011987,0.6,1,51
41,0,9,105796766,0.011118,0.6,1,51
41,0,12,1047112973,0.013138,0.6,1,51
43,1,7,939083331,0.010399,0.6,1,51
40,0,8,1532935378,0.010141,0.6,1,51
37,1,12,686490159,0.008612,0.6,1,51
38,0,9,1402226467,0.010114,0.6,1,51
42,1,9,862549198,0.010836,0.6,1,51
37,2,7,448027854,0.007708,0.6,1,51
33,0,9,1047691472,0.009535,0.6,1,51
32,0,12,791697289,0.008778,0.6,1,51
34,0,14,385687176,0.011566,0.6,1,51
34,0,14,385687176,0.010786,0.9,1,51
41,1,7,1455342099,0.010156,0.9,1,51
39,0,6,1936806349,0.010039,0.9,1,51
42,1,8,360599157,0.009764,0.9,1,51
37,0,8,1958319163,0.009991,0.9,1,51
38,7,11,1183868624,0.016156,0.9,1,51
39,0,9,1973369316,0.012632,0.9,1,51
42,0,7,223881598,0.008345,0.9,1,51
41,0,9,754025943,0.010970,0.9,1,51
42,0,12,519625210,0.012172,0.9,1,51
39,0,12,414411440,0.008918,0.9,1,51
40,6,11,230907014,0.011566,0.9,1,51
40,1,8,1738547114,0.012229,0.9,1,51
41,0,8,2109703214,0.007931,0.9,1,51
35,0,8,1491531864,0.010947,0.9,1,51
42,0,11,982341900,0.012297,0.9,1,51
35,0,9,1594627896,0.008948,0.9,1,51
40,1,10,1869782435,0.009890,0.9,1,51
38,1,8,11007995,0.008765,0.9,1,51
37,0,8,1331065647,0.008606,0.9,1,51
39,0,7,1433211218,0.010310,0.9,1,51
39,0,10,1369866164,0.008146,0.9,1,51
38,0,8,922639780,0.010212,0.9,1,51
40,0,8,968928972,0.011496,0.9,1,51
38,1,16,1102182231,0.012129,0.9,1,51
31,1,21,1102182231,0.009029,1,1,51
31,1,16,1957508747,0.011361,1,1,51
28,0,21,1631564798,0.007953,1,1,51
31,0,21,1136386730,0.012014,1,1,51
29,6,22,1356136971,0.012800,1,1,51
28,0,16,540712283,0.007052,1,1,51
27,0,23,1742536978,0.007520,1,1,51
27,0,16,3445969,0.010036,1,1,51
35,0,14,904396000,0.011584,1,1,51
28,1,16,1014887934,0.006853,1,1,51
25,0,27,1776473629,0.013298,1,1,51
26,11,18,1397815444,0.008638,1,1,51
28,1,19,57897438,0.010509,1,1,51
27,0,13,1343879904,0.007230,1,1,51
29,0,17,1238501660,0.007858,1,1,51
30,0,14,596924168,0.008500,1,1,51
29,0,13,671322640,0.007896,1,1,51
33,0,17,1094502000,0.009252,1,1,51
28,1,22,250241132,0.010526,1,1,51
28,0,17,158959036,0.007409,1,1,51
28,0,19,777240309,0.007338,1,1,51
27,1,19,1866477439,0.008736,1,1,51
26,1,17,683160030,0.008524,1,1,51
29,0,26,139809512,0.011076,1,1,51
25,0,20,1936288181,0.007660,1,1,51
23,0,22,1936288181,0.008662,1.5,1,51
28,2,15,14064459,0.008165,1.5,1,51
29,0,21,66694292,0.008124,1.5,1,51
27,6,17,933242250,0.008622,1.5,1,51
30,0,22,463634862,0.008282,1.5,1,51
27,0,23,1489168959,0.010139,1.5,1,51
29,0,19,1813791967,0.007342,1.5,1,51
28,0,23,766535062,0.010683,1.5,1,51
30,0,21,1904041706,0.011650,1.5,1,51
31,1,16,662988872,0.007062,1.5,1,51
24,1,19,1205298796,0.008112,1.5,1,51
24,1,20,416457651,0.006713,1.5,1,51
23,0,31,2019448449,0.008942,1.5,1,51
28,0,20,2111703540,0.007848,1.5,1,51
33,0,16,399671624,0.008827,1.5,1,51
31,0,22,1201770531,0.008745,1.5,1,51
27,1,32,1345136581,0.012478,1.5,1,51
24,2,27,1187265532,0.007752,1.5,1,51
26,1,19,424663419,0.010391,1.5,1,51
27,0,16,1414413628,0.010865,1.5,1,51
26,0,15,598640568,0.007728,1.5,1,51
26,0,26,1896482107,0.014130,1.5,1,51
32,0,16,35555811,0.009342,1.5,1,51
29,1,21,918662429,0.009318,1.5,1,51
29,0,21,70467965,0.008900,1.5,1,51
29,0,23,70467965,0.011526,1.9,1,51
27,0,22,589753308,0.011534,1.9,1,51
27,0,25,1177061584,0.012329,1.9,1,51
35,0,14,385853087,0.009605,1.9,1,51
29,0,24,1226484169,0.011392,1.9,1,51
25,0,24,538695636,0.010069,1.9,1,51
22,4,24,147001997,0.009103,1.9,1,51
28,1,17,618564531,0.007479,1.9,1,51
25,1,25,717472895,0.009430,1.9,1,51
31,0,26,486185446,0.010452,1.9,1,51
27,1,28,2095847700,0.011436,1.9,1,51
31,0,22,715382334,0.014689,1.9,1,51
21,2,25,258645809,0.006834,1.9,1,51
23,1,22,1065608621,0.006035,1.9,1,51
25,0,22,52028749,0.010911,1.9,1,51
31,0,20,1419558737,0.009779,1.9,1,51
31,0,23,1193544727,0.010915,1.9,1,51
29,0,23,475265614,0.008729,1.9,1,51
30,0,19,723937843,0.011202,1.9,1,51
25,0,20,264587233,0.007007,1.9,1,51
27,0,16,136217453,0.008584,1.9,1,51
33,0,23,1805787398,0.015493,1.9,1,51
27,2,17,1101128709,0.008044,1.9,1,51
27,0,23,928805857,0.014118,1.9,1,51
23,0,26,1603649628,0.007742,1.9,1,51
20,0,31,1603649628,0.007968,2,1,51
31,0,25,400588232,0.010545,2,1,51
24,3,30,1358722284,0.008448,2,1,51
24,0,28,2101469216,0.009663,2,1,51
26,0,31,12046850,0.012389,2,1,51
17,0,39,63796905,0.009143,2,1,51
25,1,30,1397947339,0.010230,2,1,51
19,6,32,1965975355,0.010696,2,1,51
19,1,34,574076611,0.009924,2,1,51
19,2,31,100335782,0.009171,2,1,51
22,1,31,1600225951,0.007708,2,1,51
19,0,32,959676306,0.008789,2,1,51
25,0,31,690669207,0.010341,2,1,51
24,0,26,348575570,0.009622,2,1,51
25,0,29,286072469,0.008398,2,1,51
20,0,32,36790235,0.010665,2,1,51
24,1,33,151937218,0.008245,2,1,51
20,0,26,631212026,0.009813,2,1,51
26,1,30,1995301935,0.009442,2,1,51
23,0,30,69745317,0.010256,2,1,51
21,0,31,1735374740,0.006772,2,1,51
21,0,31,682566231,0.008576,2,1,51
18,0,41,387502217,0.008839,2,1,51
26,0,24,1021687571,0.008675,2,1,51
22,0,29,1351079917,0.008828,2,1,51
21,0,31,1351079917,0.006978,3,1,51
11,0,46,476649966,0.009685,3,1,51
9,0,61,660271207,0.006555,3,1,51
30,1,29,314615751,0.010817,3,1,51
15,0,39,1110790832,0.006400,3,1,51
19,0,40,895060143,0.009757,3,1,51
21,0,32,413436660,0.007421,3,1,51
22,0,38,1944813801,0.008984,3,1,51
15,0,39,1467814543,0.007256,3,1,51
19,0,36,1319438244,0.006504,3,1,51
23,0,32,1730286940,0.006781,3,1,51
15,0,44,717051343,0.006918,3,1,51
13,0,48,610015640,0.007255,3,1,51
16,0,50,278228264,0.008497,3,1,51
20,0,35,633232202,0.006548,3,1,51
13,3,46,1454043553,0.007710,3,1,51
14,0,40,914954188,0.004801,3,1,51
18,0,40,676671537,0.006912,3,1,51
20,0,43,360672493,0.009676,3,1,51
16,1,40,627518483,0.005895,3,1,51
24,0,34,756560500,0.008531,3,1,51
21,0,39,486859229,0.008698,3,1,51
22,0,37,163858721,0.008549,3,1,51
20,0,40,1746549455,0.009167,3,1,51
24,0,34,1717852810,0.012026,3,1,51
23,0,37,1717852810,0.010342,4,1,51
15,1,50,466498361,0.006119,4,1,51
15,1,62,1927090858,0.009174,4,1,51
18,0,41,299008130,0.006318,4,1,51
23,0,30,255485186,0.007389,4,1,51
8,0,63,190097498,0.006492,4,1,51
19,0,42,1528685979,0.007206,4,1,51
14,0,56,1348122818,0.006360,4,1,51
20,0,47,147078559,0.007343,4,1,51
15,0,49,425132526,0.006678,4,1,51
16,0,49,1455330076,0.006323,4,1,51
22,0,40,518425888,0.010069,4,1,51
16,2,47,215249477,0.006968,4,1,51
14,0,48,1524331718,0.007813,4,1,51
16,0,46,1364105648,0.007347,4,1,51
20,0,45,502061099,0.009248,4,1,51
15,0,43,1731229941,0.005630,4,1,51
18,0,54,1865524538,0.012161,4,1,51
16,0,44,1115461956,0.006137,4,1,51
16,0,46,68741674,0.009028,4,1,51
12,0,53,1613556340,0.006780,4,1,51
11,0,63,276523224,0.005989,4,1,51
17,0,37,995440231,0.007613,4,1,51
10,0,57,1480934259,0.005154,4,1,51
18,0,38,1902782644,0.005750,4,1,51
0,0,212,1902782644,0.004990,50,1,51
0,0,232,1885712531,0.004489,50,1,51
0,0,194,96102188,0.004175,50,1,51
0,0,221,999582511,0.004023,50,1,51
0,0,179,110830443,0.004103,50,1,51
0,0,210,698369232,0.004448,50,1,51
0,0,224,596318338,0.005429,50,1,51
0,0,185,1054174195,0.004052,50,1,51
0,0,222,1685211368,0.003865,50,1,51
0,0,209,1453052945,0.006047,50,1,51
0,0,229,36063461,0.004202,50,1,51
0,0,219,2060928879,0.004086,50,1,51
0,0,273,2134652898,0.003713,50,1,51
0,0,218,1991623331,0.005074,50,1,51
0,0,233,1993730115,0.003821,50,1,51
0,0,195,1927814151,0.004271,50,1,51
0,0,245,1942992201,0.004214,50,1,51
0,0,272,272660815,0.004170,50,1,51
0,0,280,1788183257,0.004285,50,1,51
0,0,179,438859751,0.004534,50,1,51
0,0,144,1755838913,0.003950,50,1,51
0,0,209,2080168114,0.004144,50,1,51
0,0,293,2046356541,0.003640,50,1,51
0,0,214,1103904714,0.004408,50,1,51
0,0,179,1684043183,0.003702,50,1,51
32,22,21,1274,0.009096,0.5,1,1
31,32,10,96355040,0.007723,0.5,1,1
32,24,11,199196221,0.009318,0.5,1,1
32,23,13,1651553731,0.007598,0.5,1,1
28,26,9,279545096,0.008827,0.5,1,1
32,18,27,2053685471,0.012009,0.5,1,1
30,26,10,197683855,0.009283,0.5,1,1
34,25,14,181579754,0.008911,0.5,1,1
24,31,10,697582703,0.007453,0.5,1,1
22,24,15,666066344,0.008003,0.5,1,1
26,25,14,565626055,0.007271,0.5,1,1
24,25,14,1053710068,0.007852,0.5,1,1
26,23,10,2007456796,0.007130,0.5,1,1
28,25,7,494813786,0.008385,0.5,1,1
30,25,11,1932957880,0.008623,0.5,1,1
26,19,19,1014229809,0.010100,0.5,1,1
26,20,11,122393923,0.008239,0.5,1,1
28,27,9,502179614,0.008113,0.5,1,1
22,52,22,257367165,0.005677,0.5,1,1
30,23,11,160029208,0.008293,0.5,1,1
30,28,12,1002011827,0.008817,0.5,1,1
28,22,15,1359072773,0.008951,0.5,1,1
26,31,11,264182408,0.007078,0.5,1,1
26,24,17,877863215,0.009671,0.5,1,1
29,22,22,208247182,0.008677,0.5,1,1
30,24,14,208247182,0.010520,0.75,1,1
26,29,9,1273750676,0.009317,0.75,1,1
29,27,9,333076289,0.008330,0.75,1,1
35,19,16,595679088,0.010089,0.75,1,1
21,24,15,578174395,0.008424,0.75,1,1
23,28,16,189167867,0.008605,0.75,1,1
26,26,16,872239410,0.007972,0.75,1,1
27,21,13,620467641,0.007924,0.75,1,1
29,30,13,1854062797,0.006742,0.75,1,1
32,24,12,2024515113,0.010779,0.75,1,1
25,21,19,539345026,0.007335,0.75,1,1
34,20,15,1828171227,0.010267,0.75,1,1
25,19,25,1552563695,0.009214,0.75,1,1
24,27,7,1426925449,0.007844,0.75,1,1
32,20,13,724293730,0.008366,0.75,1,1
32,17,11,1906766446,0.009293,0.75,1,1
34,17,22,689700552,0.010428,0.75,1,1
28,27,8,1534581443,0.007621,0.75,1,1
23,27,14,560036413,0.008613,0.75,1,1
26,23,11,1652787266,0.006826,0.75,1,1
24,25,11,82748604,0.008734,0.75,1,1
25,26,15,1897261297,0.008933,0.75,1,1
28,28,9,556968905,0.009247,0.75,1,1
31,25,7,1168272280,0.008795,0.75,1,1
19,29,13,838225974,0.008283,0.75,1,1
15,20,11,838225974,0.005547,1,1,1
23,10,21,43200981,0.007019,1,1,1
16,23,13,193330999,0.006071,1,1,1
17,24,9,1429821538,0.005596,1,1,1
15,23,10,528884240,0.005125,1,1,1
17,22,16,862241412,0.007262,1,1,1
22,16,16,852590569,0.007730,1,1,1
17,27,12,829227713,0.005550,1,1,1
16,20,8,314112602,0.005306,1,1,1
15,32,7,1276491139,0.005484,1,1,1
15,17,16,1599517014,0.005240,1,1,1
19,15,12,2144397922,0.005876,1,1,1
20,16,23,2092170157,0.009541,1,1,1
18,20,14,1954339755,0.005505,1,1,1
13,25,13,38809160,0.006990,1,1,1
16,20,13,1221913762,0.006824,1,1,1
13,25,15,1363416365,0.008105,1,1,1
16,27,10,570650223,0.006490,1,1,1
11,30,10,1249999812,0.005118,1,1,1
20,23,9,1416845347,0.007731,1,1,1
17,29,8,2011770123,0.005656,1,1,1
22,16,16,103510233,0.008063,1,1,1
19,22,19,463854937,0.007538,1,1,1
15,24,9,323567086,0.006617,1,1,1
20,23,10,129365753,0.006121,1,1,1
17,26,9,129365753,0.004868,1.5,1,1
10,22,14,238766417,0.006497,1.5,1,1
15,21,11,2058942788,0.006202,1.5,1,1
12,21,28,1366778037,0.007749,1.5,1,1
14,18,14,776682107,0.005708,1.5,1,1
11,27,15,1391366761,0.004736,1.5,1,1
18,18,8,956764167,0.005501,1.5,1,1
18,24,14,1138678682,0.007625,1.5,1,1
15,19,11,535513969,0.005884,1.5,1,1
20,15,14,269010042,0.007384,1.5,1,1
15,24,9,1943517896,0.006718,1.5,1,1
10,27,14,1100824427,0.005620,1.5,1,1
15,24,12,1635466453,0.005294,1.5,1,1
12,24,14,2098244704,0.005196,1.5,1,1
20,16,10,1761685259,0.005440,1.5,1,1
12,22,11,1049577359,0.004218,1.5,1,1
18,17,13,993144790,0.006138,1.5,1,1
15,19,17,965621363,0.007269,1.5,1,1
16,16,17,1050793750,0.007093,1.5,1,1
19,16,16,1431438921,0.007721,1.5,1,1
15,12,24,1267277674,0.006251,1.5,1,1
16,21,11,1749151747,0.005763,1.5,1,1
19,15,10,1130835425,0.007237,1.5,1,1
12,23,18,647399401,0.005742,1.5,1,1
18,13,14,1388958781,0.006117,1.5,1,1
6,25,16,1388958781,0.004701,2,1,1
7,21,17,1062618110,0.004599,2,1,1
7,24,14,1605033970,0.004505,2,1,1
7,22,10,1741974823,0.004610,2,1,1
4,27,15,250849904,0.004578,2,1,1
8,24,12,1303288698,0.003754,2,1,1
7,24,13,1968055636,0.004723,2,1,1
4,24,17,2087322820,0.004399,2,1,1
7,22,17,514392155,0.004999,2,1,1
5,23,20,938706076,0.004937,2,1,1
5,32,10,455849842,0.005393,2,1,1
5,29,10,261026287,0.003754,2,1,1
11,20,12,1384561891,0.005571,2,1,1
10,17,16,1562859200,0.004829,2,1,1
6,27,7,2705773,0.004348,2,1,1
7,28,17,608206498,0.004616,2,1,1
6,27,9,584923562,0.003647,2,1,1
5,25,13,76408430,0.005174,2,1,1
9,24,9,1475728860,0.004878,2,1,1
7,24,14,550796653,0.003469,2,1,1
9,21,18,1644267732,0.004659,2,1,1
7,28,10,1648069909,0.004492,2,1,1
7,24,14,109374193,0.004109,2,1,1
7,22,19,1480148594,0.004752,2,1,1
7,26,19,1694009528,0.004565,2,1,1
0,24,33,1694009528,0.004020,3,1,1
1,23,28,1367064028,0.003730,3,1,1
0,27,23,1447688840,0.003538,3,1,1
0,31,18,1258108554,0.002638,3,1,1
1,38,10,2114053119,0.002722,3,1,1
1,35,14,195405132,0.003438,3,1,1
0,35,15,1763378695,0.003303,3,1,1
0,29,27,312052409,0.003740,3,1,1
0,32,19,803821608,0.004458,3,1,1
0,27,23,1022498113,0.002856,3,1,1
2,26,24,1668072447,0.004419,3,1,1
1,33,14,11804879,0.003054,3,1,1
1,31,20,1248871925,0.004954,3,1,1
0,28,22,484780564,0.002645,3,1,1
1,32,17,515767799,0.002994,3,1,1
0,34,15,759207451,0.003271,3,1,1
0,34,16,1952587201,0.004002,3,1,1
3,22,23,1132751622,0.005601,3,1,1
3,25,21,592587866,0.003385,3,1,1
0,36,13,430751961,0.003087,3,1,1
1,24,26,871046774,0.004202,3,1,1
3,28,15,741562033,0.004924,3,1,1
0,35,14,1219437878,0.003301,3,1,1
0,33,16,213865849,0.002840,3,1,1
0,29,24,1652869587,0.003642,3,1,1
1,26,24,1652869587,0.004346,4,1,1
0,38,17,105749724,0.002799,4,1,1
0,38,13,314341231,0.003313,4,1,1
0,22,31,1678194669,0.004028,4,1,1
0,40,10,1252551141,0.002643,4,1,1
0,38,18,1047864530,0.004463,4,1,1
0,33,16,749399724,0.003490,4,1,1
0,28,21,187640898,0.003888,4,1,1
0,41,12,1857848489,0.003542,4,1,1
0,30,19,654950817,0.002918,4,1,1
0,29,22,75967610,0.003657,4,1,1
0,34,18,1308734700,0.002870,4,1,1
0,38,9,1502216560,0.003373,4,1,1
0,33,19,2036894508,0.004675,4,1,1
0,30,17,136054262,0.002868,4,1,1
0,34,18,2112256750,0.002993,4,1,1
0,34,16,1768187569,0.003673,4,1,1
0,35,20,147642426,0.004048,4,1,1
0,41,9,580281322,0.003684,4,1,1
0,23,29,2588674,0.004578,4,1,1
0,36,20,1983518043,0.004069,4,1,1
0,32,19,33951771,0.004129,4,1,1
0,29,23,815217134,0.004170,4,1,1
0,37,15,1847970556,0.003470,4,1,1
0,23,27,673292778,0.003581,4,1,1
0,24,24,673292778,0.003806,50,1,1
0,33,15,726617332,0.004096,50,1,1
0,28,26,1531312926,0.002834,50,1,1
0,34,17,1567238699,0.002876,50,1,1
0,35,12,1126876755,0.002896,50,1,1
0,36,13,1556253681,0.003654,50,1,1
0,32,24,576171424,0.004037,50,1,1
0,28,22,329193894,0.003439,50,1,1
0,38,19,1478184779,0.003265,50,1,1
0,36,13,1201730069,0.002232,50,1,1
0,38,12,1652793330,0.003192,50,1,1
0,28,23,1468473069,0.002813,50,1,1
0,32,22,532723087,0.003839,50,1,1
0,31,21,954115087,0.003378,50,1,1
0,36,16,523304170,0.003627,50,1,1
0,35,17,1298629477,0.003071,50,1,1
0,34,17,1746040467,0.002846,50,1,1
0,32,16,22643926,0.003010,50,1,1
0,29,25,670976236,0.003363,50,1,1
0,34,17,1271937504,0.004915,50,1,1
0,34,16,2088022907,0.003004,50,1,1
0,38,17,1556228468,0.003544,50,1,1
0,38,10,1292093662,0.002742,50,1,1
0,33,19,1920916416,0.003717,50,1,1
0,31,19,1391498774,0.004310,50,1,1
30,28,10,1391498774,0.009089,0.5,1,1.3
32,20,20,888102805,0.011091,0.5,1,1.3
34,24,15,717707374,0.008978,0.5,1,1.3
27,25,21,1417987982,0.008825,0.5,1,1.3
25,16,27,516074705,0.010594,0.5,1,1.3
28,22,13,1592760833,0.008802,0.5,1,1.3
31,22,12,1207503345,0.008469,0.5,1,1.3
28,22,14,226815957,0.007835,0.5,1,1.3
29,27,14,718968812,0.008669,0.5,1,1.3
32,20,19,503073061,0.009850,0.5,1,1.3
26,24,10,1005624403,0.007052,0.5,1,1.3
28,24,19,20676900,0.009407,0.5,1,1.3
28,28,10,154973732,0.007998,0.5,1,1.3
27,26,17,2129352848,0.009592,0.5,1,1.3
35,20,13,27961982,0.009155,0.5,1,1.3
29,16,23,1572539756,0.014259,0.5,1,1.3
22,28,24,543870106,0.007614,0.5,1,1.3
30,21,12,895960613,0.007925,0.5,1,1.3
23,26,11,732051643,0.006656,0.5,1,1.3
25,22,18,673463216,0.009304,0.5,1,1.3
26,28,12,1588561604,0.007729,0.5,1,1.3
26,21,11,758425599,0.007032,0.5,1,1.3
32,15,33,1364691827,0.011431,0.5,1,1.3
27,27,5,1458071162,0.006246,0.5,1,1.3
29,20,13,793641545,0.009530,0.5,1,1.3
34,16,16,793641545,0.010849,0.75,1,1.3
30,24,9,457253529,0.009376,0.75,1,1.3
30,20,23,1167500525,0.010724,0.75,1,1.3
29,27,14,410532871,0.010462,0.75,1,1.3
32,26,14,1699449993,0.009069,0.75,1,1.3
27,26,20,2134361622,0.011087,0.75,1,1.3
32,17,17,1935647029,0.009682,0.75,1,1.3
25,19,16,61719477,0.009777,0.75,1,1.3
33,19,13,1246702550,0.009930,0.75,1,1.3
29,25,14,759066814,0.010089,0.75,1,1.3
24,24,10,1699381161,0.007929,0.75,1,1.3
32,20,23,700890891,0.010155,0.75,1,1.3
33,23,13,754503203,0.011104,0.75,1,1.3
29,17,8,273674630,0.009187,0.75,1,1.3
26,23,8,1195981137,0.009450,0.75,1,1.3
34,15,16,122670730,0.008995,0.75,1,1.3
29,14,22,77404718,0.012955,0.75,1,1.3
29,14,31,1000819688,0.009902,0.75,1,1.3
32,22,9,1871737040,0.009651,0.75,1,1.3
33,18,15,1772154027,0.009892,0.75,1,1.3
29,23,18,1917981846,0.010940,0.75,1,1.3
27,23,25,793659572,0.008741,0.75,1,1.3
32,26,8,954259582,0.008956,0.75,1,1.3
31,24,17,1590841195,0.008110,0.75,1,1.3
33,20,16,1342561351,0.011955,0.75,1,1.3
24,15,14,1342561351,0.006905,1,1,1.3
23,14,15,894791929,0.009528,1,1,1.3
13,30,9,1006028303,0.006087,1,1,1.3
18,18,12,1471177639,0.006889,1,1,1.3
20,20,12,2020863233,0.006771,1,1,1.3
16,21,12,112010757,0.006030,1,1,1.3
26,11,15,582544938,0.007683,1,1,1.3
14,23,13,2112585267,0.005974,1,1,1.3
19,17,18,750353657,0.007923,1,1,1.3
21,16,18,1212230671,0.008842,1,1,1.3
18,21,19,1594701498,0.007861,1,1,1.3
15,26,8,960278104,0.006091,1,1,1.3
13,20,20,1607582888,0.007448,1,1,1.3
16,30,12,614162445,0.005606,1,1,1.3
16,26,10,1997924213,0.008873,1,1,1.3
20,17,20,1540448914,0.006525,1,1,1.3
24,18,15,250645598,0.008850,1,1,1.3
18,19,11,681348607,0.007423,1,1,1.3
18,18,23,749334121,0.008177,1,1,1.3
16,17,22,114267968,0.007684,1,1,1.3
19,17,12,1759743508,0.006420,1,1,1.3
19,18,19,125753927,0.008493,1,1,1.3
14,18,15,1424868968,0.005873,1,1,1.3
18,23,18,963889287,0.007283,1,1,1.3
17,16,20,2075328212,0.007655,1,1,1.3
16,19,21,2075328212,0.006783,1.5,1,1.3
16,22,11,700128932,0.005277,1.5,1,1.3
16,22,12,1762176846,0.007012,1.5,1,1.3
11,22,13,1479284248,0.004998,1.5,1,1.3
14,16,29,1123968650,0.006641,1.5,1,1.3
16,25,17,852984004,0.008552,1.5,1,1.3
20,20,13,567890489,0.007900,1.5,1,1.3
15,24,15,1617489254,0.007721,1.5,1,1.3
13,20,15,571808669,0.006135,1.5,1,1.3
11,20,16,1084970194,0.005549,1.5,1,1.3
14,22,15,1000661425,0.007616,1.5,1,1.3
17,19,13,828213731,0.007606,1.5,1,1.3
11,22,20,1392628590,0.005584,1.5,1,1.3
13,21,17,1153591257,0.006730,1.5,1,1.3
12,20,20,946003446,0.006426,1.5,1,1.3
14,28,7,1491365987,0.004982,1.5,1,1.3
13,17,18,1587979611,0.006889,1.5,1,1.3
16,19,12,1346144180,0.006251,1.5,1,1.3
15,22,4,809298445,0.004358,1.5,1,1.3
16,17,15,623291405,0.007665,1.5,1,1.3
17,20,19,739758157,0.005680,1.5,1,1.3
12,16,22,1647968594,0.006772,1.5,1,1.3
18,20,12,810789404,0.010769,1.5,1,1.3
18,14,21,1910364068,0.008002,1.5,1,1.3
13,23,10,1517383757,0.007708,1.5,1,1.3
